timestamp,datetime,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_free_mb,gpu_memory_total_mb,gpu_utilization_percent,cpu_memory_used_mb,cpu_memory_percent,cpu_usage_percent,method,rloo_k,method_rloo,time_normalized,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb
1754112178.3961644,2025-08-02 14:22:58,1109.9,0.0,31497.1,32607.0,0.0,4501.0,5.7,14.5,Basic,2,Basic_rloo2,0.0,1.08388671875,0.0,31.8427734375
1754112178.6120205,2025-08-02 14:22:58,1109.9,0.0,31497.1,32607.0,0.0,4596.3,5.8,10.7,Basic,2,Basic_rloo2,0.21585607528686523,1.08388671875,0.0,31.8427734375
1754112178.8126533,2025-08-02 14:22:58,1109.9,0.0,31497.1,32607.0,0.0,4583.9,5.8,5.6,Basic,2,Basic_rloo2,0.4164888858795166,1.08388671875,0.0,31.8427734375
1754112179.0132382,2025-08-02 14:22:59,1109.9,0.0,31497.1,32607.0,0.0,4590.4,5.8,10.6,Basic,2,Basic_rloo2,0.6170737743377686,1.08388671875,0.0,31.8427734375
1754112179.2138274,2025-08-02 14:22:59,1109.9,0.0,31497.1,32607.0,0.0,4661.8,5.9,6.3,Basic,2,Basic_rloo2,0.8176629543304443,1.08388671875,0.0,31.8427734375
1754112179.4144506,2025-08-02 14:22:59,1109.9,0.0,31497.1,32607.0,0.0,4682.5,5.9,6.8,Basic,2,Basic_rloo2,1.0182862281799316,1.08388671875,0.0,31.8427734375
1754112179.6151233,2025-08-02 14:22:59,1109.9,0.0,31497.1,32607.0,0.0,4707.2,5.9,69.3,Basic,2,Basic_rloo2,1.218958854675293,1.08388671875,0.0,31.8427734375
1754112179.8172946,2025-08-02 14:22:59,1109.9,0.0,31497.1,32607.0,0.0,4719.5,6.0,6.8,Basic,2,Basic_rloo2,1.4211301803588867,1.08388671875,0.0,31.8427734375
1754112180.017945,2025-08-02 14:23:00,1109.9,0.0,31497.1,32607.0,0.0,4669.7,5.9,7.5,Basic,2,Basic_rloo2,1.6217806339263916,1.08388671875,0.0,31.8427734375
1754112180.2186403,2025-08-02 14:23:00,1109.9,0.0,31497.1,32607.0,0.0,4734.3,6.0,7.5,Basic,2,Basic_rloo2,1.8224759101867676,1.08388671875,0.0,31.8427734375
1754112180.419294,2025-08-02 14:23:00,1109.9,0.0,31497.1,32607.0,0.0,4820.6,6.1,8.2,Basic,2,Basic_rloo2,2.02312970161438,1.08388671875,0.0,31.8427734375
1754112180.619991,2025-08-02 14:23:00,1109.9,0.0,31497.1,32607.0,0.0,4813.8,6.1,6.3,Basic,2,Basic_rloo2,2.2238266468048096,1.08388671875,0.0,31.8427734375
1754112180.8206096,2025-08-02 14:23:00,1109.9,0.0,31497.1,32607.0,0.0,4868.9,6.1,2.5,Basic,2,Basic_rloo2,2.424445152282715,1.08388671875,0.0,31.8427734375
1754112181.0216591,2025-08-02 14:23:01,1109.9,0.0,31497.1,32607.0,0.0,4821.8,6.1,0.0,Basic,2,Basic_rloo2,2.6254947185516357,1.08388671875,0.0,31.8427734375
1754112181.2229996,2025-08-02 14:23:01,1109.9,0.0,31497.1,32607.0,0.0,4821.8,6.1,0.0,Basic,2,Basic_rloo2,2.8268351554870605,1.08388671875,0.0,31.8427734375
1754112181.4240794,2025-08-02 14:23:01,1109.9,0.0,31497.1,32607.0,0.0,4892.2,6.1,1.3,Basic,2,Basic_rloo2,3.0279150009155273,1.08388671875,0.0,31.8427734375
1754112181.625566,2025-08-02 14:23:01,1109.9,0.0,31497.1,32607.0,0.0,4887.8,6.1,0.0,Basic,2,Basic_rloo2,3.2294015884399414,1.08388671875,0.0,31.8427734375
1754112181.8268628,2025-08-02 14:23:01,1109.9,0.0,31497.1,32607.0,0.0,4880.1,6.1,0.0,Basic,2,Basic_rloo2,3.4306983947753906,1.08388671875,0.0,31.8427734375
1754112182.0280244,2025-08-02 14:23:02,1109.9,0.0,31497.1,32607.0,0.0,4884.0,6.1,0.0,Basic,2,Basic_rloo2,3.6318600177764893,1.08388671875,0.0,31.8427734375
1754112182.2290535,2025-08-02 14:23:02,1109.9,0.0,31497.1,32607.0,0.0,4884.0,6.1,0.0,Basic,2,Basic_rloo2,3.8328890800476074,1.08388671875,0.0,31.8427734375
1754112182.43042,2025-08-02 14:23:02,1109.9,0.0,31497.1,32607.0,0.0,4884.0,6.1,0.6,Basic,2,Basic_rloo2,4.034255504608154,1.08388671875,0.0,31.8427734375
1754112182.6311345,2025-08-02 14:23:02,1109.9,0.0,31497.1,32607.0,0.0,4943.3,6.2,7.6,Basic,2,Basic_rloo2,4.2349700927734375,1.08388671875,0.0,31.8427734375
1754112182.831873,2025-08-02 14:23:02,1109.9,0.0,31497.1,32607.0,0.0,4943.3,6.2,6.8,Basic,2,Basic_rloo2,4.435708522796631,1.08388671875,0.0,31.8427734375
1754112183.032618,2025-08-02 14:23:03,1109.9,0.0,31497.1,32607.0,0.0,4943.3,6.2,8.1,Basic,2,Basic_rloo2,4.636453628540039,1.08388671875,0.0,31.8427734375
1754112183.233539,2025-08-02 14:23:03,1109.9,0.0,31497.1,32607.0,0.0,4952.6,6.2,6.3,Basic,2,Basic_rloo2,4.837374687194824,1.08388671875,0.0,31.8427734375
1754112183.4344234,2025-08-02 14:23:03,1109.9,0.0,31497.1,32607.0,0.0,4973.8,6.2,6.9,Basic,2,Basic_rloo2,5.038259029388428,1.08388671875,0.0,31.8427734375
1754112183.635157,2025-08-02 14:23:03,1109.9,0.0,31497.1,32607.0,0.0,5054.2,6.3,31.1,Basic,2,Basic_rloo2,5.238992691040039,1.08388671875,0.0,31.8427734375
1754112183.835907,2025-08-02 14:23:03,1109.9,0.0,31497.1,32607.0,0.0,5462.9,6.7,25.2,Basic,2,Basic_rloo2,5.439742565155029,1.08388671875,0.0,31.8427734375
1754112184.0367086,2025-08-02 14:23:04,1109.9,0.0,31497.1,32607.0,0.0,5564.2,6.8,7.5,Basic,2,Basic_rloo2,5.640544176101685,1.08388671875,0.0,31.8427734375
1754112184.2373862,2025-08-02 14:23:04,1109.9,0.0,31497.1,32607.0,0.0,4913.8,6.2,11.9,Basic,2,Basic_rloo2,5.841221809387207,1.08388671875,0.0,31.8427734375
1754112184.4380858,2025-08-02 14:23:04,1109.9,0.0,31497.1,32607.0,0.0,5081.6,6.3,20.5,Basic,2,Basic_rloo2,6.041921377182007,1.08388671875,0.0,31.8427734375
1754112184.6389234,2025-08-02 14:23:04,1109.9,0.0,31497.1,32607.0,0.0,5433.8,6.7,29.7,Basic,2,Basic_rloo2,6.2427589893341064,1.08388671875,0.0,31.8427734375
1754112184.8396964,2025-08-02 14:23:04,1109.9,0.0,31497.1,32607.0,0.0,5570.4,6.8,9.9,Basic,2,Basic_rloo2,6.4435319900512695,1.08388671875,0.0,31.8427734375
1754112185.0402577,2025-08-02 14:23:05,1109.9,0.0,31497.1,32607.0,0.0,4761.2,6.0,5.7,Basic,2,Basic_rloo2,6.64409327507019,1.08388671875,0.0,31.8427734375
1754112185.2408264,2025-08-02 14:23:05,1109.9,0.0,31497.1,32607.0,0.0,4773.2,6.0,7.5,Basic,2,Basic_rloo2,6.8446619510650635,1.08388671875,0.0,31.8427734375
1754112185.4414766,2025-08-02 14:23:05,1126.9,0.0,31480.1,32607.0,0.0,4843.4,6.1,8.8,Basic,2,Basic_rloo2,7.045312166213989,1.10048828125,0.0,31.8427734375
1754112185.6431987,2025-08-02 14:23:05,1751.2,0.0,30855.8,32607.0,0.0,5029.6,6.3,8.8,Basic,2,Basic_rloo2,7.247034311294556,1.71015625,0.0,31.8427734375
1754112185.8439012,2025-08-02 14:23:05,1845.2,0.0,30761.8,32607.0,0.0,5498.9,6.8,6.8,Basic,2,Basic_rloo2,7.447736740112305,1.801953125,0.0,31.8427734375
1754112186.0446842,2025-08-02 14:23:06,1879.2,0.0,30727.8,32607.0,0.0,5640.4,6.9,6.8,Basic,2,Basic_rloo2,7.64851975440979,1.83515625,0.0,31.8427734375
1754112186.2454655,2025-08-02 14:23:06,7467.2,0.0,25139.8,32607.0,0.0,5688.2,7.0,6.8,Basic,2,Basic_rloo2,7.849301099777222,7.2921875,0.0,31.8427734375
1754112186.446156,2025-08-02 14:23:06,9157.2,0.0,23449.8,32607.0,0.0,5837.6,7.1,9.3,Basic,2,Basic_rloo2,8.049991607666016,8.942578125,0.0,31.8427734375
1754112186.6470816,2025-08-02 14:23:06,1999.2,0.0,30607.8,32607.0,24.0,5853.4,7.2,6.3,Basic,2,Basic_rloo2,8.250917196273804,1.95234375,0.0,31.8427734375
1754112186.8476472,2025-08-02 14:23:06,2929.2,0.0,29677.8,32607.0,24.0,5855.4,7.2,6.2,Basic,2,Basic_rloo2,8.451482772827148,2.860546875,0.0,31.8427734375
1754112187.048192,2025-08-02 14:23:07,1939.2,0.0,30667.8,32607.0,24.0,5855.4,7.2,9.3,Basic,2,Basic_rloo2,8.652027606964111,1.89375,0.0,31.8427734375
1754112187.2488985,2025-08-02 14:23:07,14725.2,0.0,17881.8,32607.0,24.0,5918.3,7.2,6.3,Basic,2,Basic_rloo2,8.852734088897705,14.380078125,0.0,31.8427734375
1754112187.4494767,2025-08-02 14:23:07,1999.2,0.0,30607.8,32607.0,24.0,5918.3,7.2,6.2,Basic,2,Basic_rloo2,9.053312301635742,1.95234375,0.0,31.8427734375
1754112187.650085,2025-08-02 14:23:07,1939.2,0.0,30667.8,32607.0,24.0,5965.8,7.3,7.5,Basic,2,Basic_rloo2,9.253920555114746,1.89375,0.0,31.8427734375
1754112187.8508108,2025-08-02 14:23:07,8953.2,0.0,23653.8,32607.0,28.0,5903.4,7.2,6.3,Basic,2,Basic_rloo2,9.454646348953247,8.743359375,0.0,31.8427734375
1754112188.0514357,2025-08-02 14:23:08,2019.2,0.0,30587.8,32607.0,28.0,5903.4,7.2,6.3,Basic,2,Basic_rloo2,9.655271291732788,1.971875,0.0,31.8427734375
1754112188.2520158,2025-08-02 14:23:08,1939.2,0.0,30667.8,32607.0,28.0,5909.0,7.2,6.2,Basic,2,Basic_rloo2,9.855851411819458,1.89375,0.0,31.8427734375
1754112188.452683,2025-08-02 14:23:08,1939.2,0.0,30667.8,32607.0,28.0,5909.2,7.2,6.8,Basic,2,Basic_rloo2,10.0565185546875,1.89375,0.0,31.8427734375
1754112188.653332,2025-08-02 14:23:08,2019.2,0.0,30587.8,32607.0,28.0,5907.7,7.2,8.1,Basic,2,Basic_rloo2,10.25716757774353,1.971875,0.0,31.8427734375
1754112188.853986,2025-08-02 14:23:08,1939.2,0.0,30667.8,32607.0,36.0,5842.7,7.1,8.2,Basic,2,Basic_rloo2,10.457821607589722,1.89375,0.0,31.8427734375
1754112189.05487,2025-08-02 14:23:09,5551.2,0.0,27055.8,32607.0,36.0,5827.2,7.1,6.3,Basic,2,Basic_rloo2,10.658705472946167,5.42109375,0.0,31.8427734375
1754112189.255487,2025-08-02 14:23:09,1999.2,0.0,30607.8,32607.0,36.0,5827.2,7.1,9.4,Basic,2,Basic_rloo2,10.859322547912598,1.95234375,0.0,31.8427734375
1754112189.4561276,2025-08-02 14:23:09,1939.2,0.0,30667.8,32607.0,36.0,5851.6,7.2,7.5,Basic,2,Basic_rloo2,11.05996322631836,1.89375,0.0,31.8427734375
1754112189.656836,2025-08-02 14:23:09,1939.2,0.0,30667.8,32607.0,36.0,5851.6,7.2,6.3,Basic,2,Basic_rloo2,11.260671615600586,1.89375,0.0,31.8427734375
1754112189.85746,2025-08-02 14:23:09,2019.2,0.0,30587.8,32607.0,36.0,5921.1,7.2,7.5,Basic,2,Basic_rloo2,11.46129560470581,1.971875,0.0,31.8427734375
1754112190.0580924,2025-08-02 14:23:10,1939.2,0.0,30667.8,32607.0,20.0,5921.2,7.2,6.8,Basic,2,Basic_rloo2,11.661927938461304,1.89375,0.0,31.8427734375
1754112190.2587633,2025-08-02 14:23:10,1939.2,0.0,30667.8,32607.0,20.0,5953.9,7.3,6.3,Basic,2,Basic_rloo2,11.862598896026611,1.89375,0.0,31.8427734375
1754112190.45943,2025-08-02 14:23:10,2929.2,0.0,29677.8,32607.0,20.0,5990.7,7.3,9.9,Basic,2,Basic_rloo2,12.063265562057495,2.860546875,0.0,31.8427734375
1754112190.6600738,2025-08-02 14:23:10,1939.2,0.0,30667.8,32607.0,20.0,5991.1,7.3,6.3,Basic,2,Basic_rloo2,12.263909339904785,1.89375,0.0,31.8427734375
1754112190.8607252,2025-08-02 14:23:10,1945.2,0.0,30661.8,32607.0,20.0,5991.4,7.3,18.1,Basic,2,Basic_rloo2,12.464560747146606,1.899609375,0.0,31.8427734375
1754112191.0613394,2025-08-02 14:23:11,2001.2,0.0,30605.8,32607.0,78.0,6053.8,7.4,6.3,Basic,2,Basic_rloo2,12.665174961090088,1.954296875,0.0,31.8427734375
1754112191.2618704,2025-08-02 14:23:11,1941.2,0.0,30665.8,32607.0,78.0,6053.8,7.4,6.2,Basic,2,Basic_rloo2,12.865705966949463,1.895703125,0.0,31.8427734375
1754112191.4624505,2025-08-02 14:23:11,7511.2,0.0,25095.8,32607.0,78.0,6053.8,7.4,10.0,Basic,2,Basic_rloo2,13.066286087036133,7.33515625,0.0,31.8427734375
1754112191.6630394,2025-08-02 14:23:11,2001.2,0.0,30605.8,32607.0,78.0,6026.3,7.3,6.2,Basic,2,Basic_rloo2,13.26687502861023,1.954296875,0.0,31.8427734375
1754112191.863577,2025-08-02 14:23:11,1941.2,0.0,30665.8,32607.0,78.0,6026.3,7.3,6.2,Basic,2,Basic_rloo2,13.46741247177124,1.895703125,0.0,31.8427734375
1754112192.0642717,2025-08-02 14:23:12,14725.2,0.0,17881.8,32607.0,78.0,6073.7,7.4,6.9,Basic,2,Basic_rloo2,13.668107271194458,14.380078125,0.0,31.8427734375
1754112192.265863,2025-08-02 14:23:12,2001.2,0.0,30605.8,32607.0,91.0,6035.3,7.4,6.3,Basic,2,Basic_rloo2,13.869698524475098,1.954296875,0.0,31.8427734375
1754112192.4664123,2025-08-02 14:23:12,1939.2,0.0,30667.8,32607.0,91.0,6035.3,7.4,6.3,Basic,2,Basic_rloo2,14.070247888565063,1.89375,0.0,31.8427734375
1754112192.66709,2025-08-02 14:23:12,12763.2,0.0,19843.8,32607.0,91.0,6038.1,7.4,6.3,Basic,2,Basic_rloo2,14.270925521850586,12.4640625,0.0,31.8427734375
1754112192.8677144,2025-08-02 14:23:12,1999.2,0.0,30607.8,32607.0,91.0,6035.2,7.3,6.3,Basic,2,Basic_rloo2,14.471549987792969,1.95234375,0.0,31.8427734375
1754112193.0682547,2025-08-02 14:23:13,1939.2,0.0,30667.8,32607.0,91.0,6035.5,7.4,6.9,Basic,2,Basic_rloo2,14.672090291976929,1.89375,0.0,31.8427734375
1754112193.2688491,2025-08-02 14:23:13,14587.2,0.0,18019.8,32607.0,6.0,6044.8,7.4,6.3,Basic,2,Basic_rloo2,14.872684717178345,14.2453125,0.0,31.8427734375
1754112193.4696927,2025-08-02 14:23:13,1999.2,0.0,30607.8,32607.0,6.0,6044.8,7.4,6.3,Basic,2,Basic_rloo2,15.073528289794922,1.95234375,0.0,31.8427734375
1754112193.6702454,2025-08-02 14:23:13,1939.2,0.0,30667.8,32607.0,6.0,6044.8,7.4,9.4,Basic,2,Basic_rloo2,15.274080991744995,1.89375,0.0,31.8427734375
1754112193.8708942,2025-08-02 14:23:13,14725.2,0.0,17881.8,32607.0,6.0,5984.3,7.3,6.3,Basic,2,Basic_rloo2,15.474729776382446,14.380078125,0.0,31.8427734375
1754112194.0714786,2025-08-02 14:23:14,1999.2,0.0,30607.8,32607.0,58.0,5984.3,7.3,6.3,Basic,2,Basic_rloo2,15.67531418800354,1.95234375,0.0,31.8427734375
1754112194.2720177,2025-08-02 14:23:14,2929.2,0.0,29677.8,32607.0,58.0,6012.5,7.3,8.1,Basic,2,Basic_rloo2,15.875853300094604,2.860546875,0.0,31.8427734375
1754112194.4727988,2025-08-02 14:23:14,1939.2,0.0,30667.8,32607.0,58.0,6020.4,7.3,5.7,Basic,2,Basic_rloo2,16.076634407043457,1.89375,0.0,31.8427734375
1754112194.6734688,2025-08-02 14:23:14,1939.2,0.0,30667.8,32607.0,58.0,6020.1,7.3,6.3,Basic,2,Basic_rloo2,16.27730441093445,1.89375,0.0,31.8427734375
1754112194.8741467,2025-08-02 14:23:14,2039.2,0.0,30567.8,32607.0,25.0,6084.2,7.4,6.3,Basic,2,Basic_rloo2,16.47798228263855,1.99140625,0.0,31.8427734375
1754112195.074659,2025-08-02 14:23:15,1939.2,0.0,30667.8,32607.0,25.0,6084.3,7.4,10.1,Basic,2,Basic_rloo2,16.678494691848755,1.89375,0.0,31.8427734375
1754112195.2752776,2025-08-02 14:23:15,1941.2,0.0,30665.8,32607.0,25.0,6081.4,7.4,8.7,Basic,2,Basic_rloo2,16.87911319732666,1.895703125,0.0,31.8427734375
1754112195.475915,2025-08-02 14:23:15,2021.2,0.0,30585.8,32607.0,21.0,6106.2,7.4,7.5,Basic,2,Basic_rloo2,17.079750537872314,1.973828125,0.0,31.8427734375
1754112195.6764464,2025-08-02 14:23:15,1941.2,0.0,30665.8,32607.0,21.0,6104.0,7.4,6.3,Basic,2,Basic_rloo2,17.280282020568848,1.895703125,0.0,31.8427734375
1754112195.8771262,2025-08-02 14:23:15,1941.2,0.0,30665.8,32607.0,21.0,6098.8,7.4,9.3,Basic,2,Basic_rloo2,17.480961799621582,1.895703125,0.0,31.8427734375
1754112196.0779164,2025-08-02 14:23:16,2021.2,0.0,30585.8,32607.0,21.0,6114.3,7.4,6.3,Basic,2,Basic_rloo2,17.68175196647644,1.973828125,0.0,31.8427734375
1754112196.2784398,2025-08-02 14:23:16,1941.2,0.0,30665.8,32607.0,31.0,6114.3,7.4,6.2,Basic,2,Basic_rloo2,17.882275342941284,1.895703125,0.0,31.8427734375
1754112196.4791603,2025-08-02 14:23:16,1941.2,0.0,30665.8,32607.0,31.0,6108.8,7.4,8.1,Basic,2,Basic_rloo2,18.082995891571045,1.895703125,0.0,31.8427734375
1754112196.6808617,2025-08-02 14:23:16,2061.2,0.0,30545.8,32607.0,31.0,6103.2,7.4,6.3,Basic,2,Basic_rloo2,18.28469729423523,2.012890625,0.0,31.8427734375
1754112196.8814378,2025-08-02 14:23:16,1939.2,0.0,30667.8,32607.0,31.0,6103.2,7.4,6.2,Basic,2,Basic_rloo2,18.485273361206055,1.89375,0.0,31.8427734375
1754112197.0820937,2025-08-02 14:23:17,1939.2,0.0,30667.8,32607.0,45.0,6050.9,7.4,11.9,Basic,2,Basic_rloo2,18.68592929840088,1.89375,0.0,31.8427734375
1754112197.2827978,2025-08-02 14:23:17,2059.2,0.0,30547.8,32607.0,45.0,6051.9,7.4,6.8,Basic,2,Basic_rloo2,18.88663339614868,2.0109375,0.0,31.8427734375
1754112197.483369,2025-08-02 14:23:17,1939.2,0.0,30667.8,32607.0,45.0,6051.9,7.4,7.5,Basic,2,Basic_rloo2,19.087204694747925,1.89375,0.0,31.8427734375
1754112197.6840672,2025-08-02 14:23:17,1941.2,0.0,30665.8,32607.0,37.0,6006.1,7.3,6.2,Basic,2,Basic_rloo2,19.28790283203125,1.895703125,0.0,31.8427734375
1754112197.8847065,2025-08-02 14:23:17,2061.2,0.0,30545.8,32607.0,37.0,6006.1,7.3,7.5,Basic,2,Basic_rloo2,19.488542079925537,2.012890625,0.0,31.8427734375
1754112198.0851986,2025-08-02 14:23:18,2929.2,0.0,29677.8,32607.0,37.0,5999.5,7.3,8.8,Basic,2,Basic_rloo2,19.68903422355652,2.860546875,0.0,31.8427734375
1754112198.2857811,2025-08-02 14:23:18,12003.2,0.0,20603.8,32607.0,37.0,6023.6,7.3,6.8,Basic,2,Basic_rloo2,19.88961672782898,11.721875,0.0,31.8427734375
1754112198.4863524,2025-08-02 14:23:18,1939.2,0.0,30667.8,32607.0,67.0,6023.8,7.3,6.3,Basic,2,Basic_rloo2,20.090188026428223,1.89375,0.0,31.8427734375
1754112198.6870203,2025-08-02 14:23:18,2537.2,0.0,30069.8,32607.0,67.0,6031.2,7.3,8.1,Basic,2,Basic_rloo2,20.290855884552002,2.477734375,0.0,31.8427734375
1754112198.8876555,2025-08-02 14:23:18,14725.2,0.0,17881.8,32607.0,67.0,6027.8,7.3,6.8,Basic,2,Basic_rloo2,20.491491079330444,14.380078125,0.0,31.8427734375
1754112199.088268,2025-08-02 14:23:19,1939.2,0.0,30667.8,32607.0,67.0,6027.8,7.3,6.2,Basic,2,Basic_rloo2,20.692103624343872,1.89375,0.0,31.8427734375
1754112199.2888906,2025-08-02 14:23:19,1939.2,0.0,30667.8,32607.0,15.0,6068.4,7.4,8.0,Basic,2,Basic_rloo2,20.892726182937622,1.89375,0.0,31.8427734375
1754112199.4897118,2025-08-02 14:23:19,14725.2,0.0,17881.8,32607.0,15.0,6068.6,7.4,6.3,Basic,2,Basic_rloo2,21.093547344207764,14.380078125,0.0,31.8427734375
1754112199.6903346,2025-08-02 14:23:19,1939.2,0.0,30667.8,32607.0,15.0,6065.2,7.4,7.5,Basic,2,Basic_rloo2,21.294170141220093,1.89375,0.0,31.8427734375
1754112199.8910198,2025-08-02 14:23:19,1939.2,0.0,30667.8,32607.0,14.0,6088.3,7.4,6.8,Basic,2,Basic_rloo2,21.494855403900146,1.89375,0.0,31.8427734375
1754112200.0916555,2025-08-02 14:23:20,5551.2,0.0,27055.8,32607.0,14.0,6088.3,7.4,6.2,Basic,2,Basic_rloo2,21.695491075515747,5.42109375,0.0,31.8427734375
1754112200.2930622,2025-08-02 14:23:20,1999.2,0.0,30607.8,32607.0,14.0,6088.3,7.4,9.3,Basic,2,Basic_rloo2,21.896897792816162,1.95234375,0.0,31.8427734375
1754112200.4936898,2025-08-02 14:23:20,1939.2,0.0,30667.8,32607.0,14.0,6096.9,7.4,6.3,Basic,2,Basic_rloo2,22.097525358200073,1.89375,0.0,31.8427734375
1754112200.694411,2025-08-02 14:23:20,7511.2,0.0,25095.8,32607.0,16.0,6094.2,7.4,5.7,Basic,2,Basic_rloo2,22.29824662208557,7.33515625,0.0,31.8427734375
1754112200.894999,2025-08-02 14:23:20,1999.2,0.0,30607.8,32607.0,16.0,6118.9,7.4,7.5,Basic,2,Basic_rloo2,22.49883460998535,1.95234375,0.0,31.8427734375
1754112201.0962565,2025-08-02 14:23:21,1939.2,0.0,30667.8,32607.0,16.0,6119.0,7.4,6.3,Basic,2,Basic_rloo2,22.70009207725525,1.89375,0.0,31.8427734375
1754112201.2969797,2025-08-02 14:23:21,14725.2,0.0,17881.8,32607.0,16.0,6119.2,7.4,19.5,Basic,2,Basic_rloo2,22.90081524848938,14.380078125,0.0,31.8427734375
1754112201.4975874,2025-08-02 14:23:21,1999.2,0.0,30607.8,32607.0,82.0,6121.6,7.4,6.3,Basic,2,Basic_rloo2,23.101423025131226,1.95234375,0.0,31.8427734375
1754112201.698104,2025-08-02 14:23:21,2929.2,0.0,29677.8,32607.0,82.0,6111.6,7.4,6.9,Basic,2,Basic_rloo2,23.301939487457275,2.860546875,0.0,31.8427734375
1754112201.898834,2025-08-02 14:23:21,1939.2,0.0,30667.8,32607.0,82.0,6111.6,7.4,8.1,Basic,2,Basic_rloo2,23.5026695728302,1.89375,0.0,31.8427734375
1754112202.0995684,2025-08-02 14:23:22,1939.2,0.0,30667.8,32607.0,0.0,6167.0,7.5,6.8,Basic,2,Basic_rloo2,23.70340394973755,1.89375,0.0,31.8427734375
1754112202.3001726,2025-08-02 14:23:22,2019.2,0.0,30587.8,32607.0,0.0,6167.0,7.5,6.3,Basic,2,Basic_rloo2,23.904008150100708,1.971875,0.0,31.8427734375
1754112202.5007322,2025-08-02 14:23:22,1939.2,0.0,30667.8,32607.0,0.0,6167.0,7.5,9.4,Basic,2,Basic_rloo2,24.104567766189575,1.89375,0.0,31.8427734375
1754112202.701435,2025-08-02 14:23:22,1939.2,0.0,30667.8,32607.0,0.0,6138.7,7.5,6.8,Basic,2,Basic_rloo2,24.305270671844482,1.89375,0.0,31.8427734375
1754112202.9020717,2025-08-02 14:23:22,2029.2,0.0,30577.8,32607.0,46.0,6137.1,7.5,6.3,Basic,2,Basic_rloo2,24.5059072971344,1.981640625,0.0,31.8427734375
1754112203.102662,2025-08-02 14:23:23,1939.2,0.0,30667.8,32607.0,46.0,6160.5,7.5,6.9,Basic,2,Basic_rloo2,24.70649766921997,1.89375,0.0,31.8427734375
1754112203.303519,2025-08-02 14:23:23,1939.2,0.0,30667.8,32607.0,46.0,6100.5,7.4,8.1,Basic,2,Basic_rloo2,24.907354593276978,1.89375,0.0,31.8427734375
1754112203.504234,2025-08-02 14:23:23,6375.2,0.0,26231.8,32607.0,46.0,6100.8,7.4,6.3,Basic,2,Basic_rloo2,25.10806965827942,6.22578125,0.0,31.8427734375
1754112203.7048411,2025-08-02 14:23:23,14725.2,0.0,17881.8,32607.0,45.0,6150.7,7.5,6.3,Basic,2,Basic_rloo2,25.308676719665527,14.380078125,0.0,31.8427734375
1754112203.905383,2025-08-02 14:23:23,1939.2,0.0,30667.8,32607.0,45.0,6150.5,7.5,6.2,Basic,2,Basic_rloo2,25.50921869277954,1.89375,0.0,31.8427734375
1754112204.1060245,2025-08-02 14:23:24,2769.2,0.0,29837.8,32607.0,45.0,6150.5,7.5,8.7,Basic,2,Basic_rloo2,25.70986008644104,2.704296875,0.0,31.8427734375
1754112204.306585,2025-08-02 14:23:24,5551.2,0.0,27055.8,32607.0,46.0,6213.0,7.5,6.3,Basic,2,Basic_rloo2,25.910420656204224,5.42109375,0.0,31.8427734375
1754112204.5080256,2025-08-02 14:23:24,1939.2,0.0,30667.8,32607.0,46.0,6182.0,7.5,6.3,Basic,2,Basic_rloo2,26.11186122894287,1.89375,0.0,31.8427734375
1754112204.7087357,2025-08-02 14:23:24,1979.2,0.0,30627.8,32607.0,46.0,6163.6,7.5,8.8,Basic,2,Basic_rloo2,26.31257128715515,1.9328125,0.0,31.8427734375
1754112204.9093704,2025-08-02 14:23:24,1939.2,0.0,30667.8,32607.0,46.0,6117.4,7.4,6.2,Basic,2,Basic_rloo2,26.513206005096436,1.89375,0.0,31.8427734375
1754112205.1100342,2025-08-02 14:23:25,1939.2,0.0,30667.8,32607.0,0.0,6102.3,7.4,6.3,Basic,2,Basic_rloo2,26.71386981010437,1.89375,0.0,31.8427734375
1754112205.3107326,2025-08-02 14:23:25,1999.2,0.0,30607.8,32607.0,0.0,6129.4,7.4,6.3,Basic,2,Basic_rloo2,26.914568185806274,1.95234375,0.0,31.8427734375
1754112205.5112653,2025-08-02 14:23:25,2929.2,0.0,29677.8,32607.0,0.0,6077.2,7.4,8.7,Basic,2,Basic_rloo2,27.115100860595703,2.860546875,0.0,31.8427734375
1754112205.711849,2025-08-02 14:23:25,1939.2,0.0,30667.8,32607.0,0.0,6076.6,7.4,5.7,Basic,2,Basic_rloo2,27.31568455696106,1.89375,0.0,31.8427734375
1754112205.912513,2025-08-02 14:23:25,1939.2,0.0,30667.8,32607.0,0.0,6037.6,7.4,6.8,Basic,2,Basic_rloo2,27.516348600387573,1.89375,0.0,31.8427734375
1754112206.1131306,2025-08-02 14:23:26,1939.2,0.0,30667.8,32607.0,0.0,5994.3,7.3,6.8,Basic,2,Basic_rloo2,27.716966152191162,1.89375,0.0,31.8427734375
1754112206.3137877,2025-08-02 14:23:26,1967.2,0.0,30639.8,32607.0,0.0,5994.3,7.3,9.3,Basic,2,Basic_rloo2,27.917623281478882,1.92109375,0.0,31.8427734375
1754112206.5143657,2025-08-02 14:23:26,1945.2,0.0,30661.8,32607.0,43.0,6029.8,7.3,5.7,Basic,2,Basic_rloo2,28.11820125579834,1.899609375,0.0,31.8427734375
